Animal ID,Intake Type,In Date,Pet name,Animal Type,Pet Age,Pet Size,Color,Breed,Sex,URL Link ,Crossing
A518499,OWNER SUR,04/27/2024,DJ,OTHER,NO AGE,SMALL,GREEN,TURTLE / REDEARED SLIDER,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A518499&location=MONT,
A518484,OWNER SUR,04/27/2024,SUNNY,OTHER,9 YEARS,MED,BROWN,TURTLE / REDEARED SLIDER,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A518484&location=MONT,
A513554,EUTH REQ,12/08/2023,NOVA,DOG,2 YEARS,MED,TAN / WHITE,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A513554&location=MONT,
A496669,EUTH REQ,03/31/2024,ICE'AH,DOG,2 YEARS,PUPPY,GRAY,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A496669&location=MONT,
A515664,FOSTER,04/30/2024,*KIMMIE,DOG,3 YEARS,MED,BROWN / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A515664&location=MONT,
A517709,FOSTER,04/25/2024,REMY,DOG,1 YEAR 3 MONTHS,LARGE,TAN / WHITE,MASTIFF / AMER BULLDOG,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A517709&location=MONT,
A519948,OWNER SUR,06/15/2024,SUMO,OTHER,NO AGE,SMALL,GREEN,TURTLE / REDEARED SLIDER,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519948&location=MONT,
A520434,OWNER SUR,06/30/2024,GINGER-ALE,OTHER,3 YEARS,MED,BROWN / ORANGE,RABBIT LH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520434&location=MONT,
A520682,OWNER SUR,07/06/2024,ANGEL,CAT,6 YEARS,MED,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520682&location=MONT,
A507522,OWNER SUR,02/05/2024,*RITA,DOG,2 YEARS,MED,BRINDLE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A507522&location=MONT,
A519943,EUTH REQ,06/14/2024,OSCAR,CAT,1 YEAR 9 MONTHS,MED,GRAY,DOMESTIC LH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519943&location=MONT,
A519245,CONFISCATE,05/24/2024,HUEYH,DOG,2 YEARS,MED,BLACK / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519245&location=MONT,
A510530,BOARDING,09/21/2023,DIXIE,DOG,4 YEARS,MED,GRAY / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A510530&location=MONT,
A518946,FOSTER,07/05/2024,*SUMMER,DOG,2 YEARS,MED,TAN / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A518946&location=MONT,
A497098,EUTH REQ,06/30/2024,TOMMY,CAT,3 YEARS,MED,GRAY / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A497098&location=MONT,
A515337,FOSTER,06/25/2024,KIKO,CAT,13 YEARS,MED,BLACK / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A515337&location=MONT,
A508644,OWNER SUR,06/30/2024,JULIET,DOG,1 YEAR 9 MONTHS,MED,BROWN / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A508644&location=MONT,
A519785,FOSTER,07/03/2024,*MASQUERADE,CAT,3 YEARS,LARGE,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519785&location=MONT,
A516697,FOSTER,07/05/2024,CHIEF,DOG,5 YEARS,MED,WHITE / BLACK,AMER BULLDOG / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A516697&location=MONT,
A519692,EUTH REQ,06/17/2024,LUPE,DOG,3 YEARS,LARGE,GRAY,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519692&location=MONT,
A516049,RETURN,07/12/2024,DRAKO,DOG,3 YEARS,LARGE,GRAY / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A516049&location=MONT,
A504734,FOSTER,07/14/2024,SARABI,DOG,6 YEARS,LARGE,WHITE / BROWN,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A504734&location=MONT,
A520448,BOARDING,07/01/2024,*DORY,OTHER,NO AGE,TOY,BLACK / WHITE,TROPICAL,U,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520448&location=MONT,
A519052,FOSTER,07/11/2024,SNOW,DOG,4 YEARS,SMALL,WHITE / BROWN,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519052&location=MONT,
A520956,OWNER SUR,07/13/2024,PANDA,OTHER,3 YEARS,SMALL,BLACK / WHITE,GUINEA PIG,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520956&location=MONT,
A520239,BOARDING,06/24/2024,FINN,CAT,3 YEARS,LARGE,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520239&location=MONT,
A520237,BOARDING,06/24/2024,BASH,CAT,3 YEARS,LARGE,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520237&location=MONT,
A520386,FOSTER,07/17/2024,*GEORGE,DOG,2 YEARS,LARGE,BLACK / BROWN,GERM SHEPHERD / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520386&location=MONT,
A519842,RETURN,06/25/2024,*ZOEY,DOG,4 YEARS,LARGE,BRINDLE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519842&location=MONT,
A520378,RETURN,07/11/2024,*CHATO,DOG,1 YEAR 1 MONTH,MED,BROWN / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520378&location=MONT,
A519845,FOSTER,07/18/2024,MANDU,OTHER,3 YEARS,MED,TAN / WHITE,GUINEA PIG / AMERICAN,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519845&location=MONT,
A519846,FOSTER,07/18/2024,AZURI,OTHER,3 YEARS,MED,TRI/WHITE,GUINEA PIG,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519846&location=MONT,
A478355,OWNER SUR,04/13/2024,T-REX,DOG,8 YEARS,LARGE,BROWN,AM PIT BULL TER / LABRADOR RETR,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A478355&location=MONT,
A521210,OWNER SUR,07/21/2024,TEDDY,OTHER,2 YEARS,SMALL,BROWN / BLACK,GUINEA PIG,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A521210&location=MONT,
A521209,OWNER SUR,07/21/2024,MIMI,OTHER,2 YEARS,SMALL,BROWN / BLACK,GUINEA PIG,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A521209&location=MONT,
A516426,FOSTER,07/13/2024,QUEEN,DOG,5 YEARS,MED,TAN / WHITE,PHARAOH HOUND / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A516426&location=MONT,
A521001,OWNER SUR,07/15/2024,SVANNA,CAT,1 YEAR 5 MONTHS,MED,GRAY,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A521001&location=MONT,
A519607,OWNER SUR,06/04/2024,BIA,DOG,1 YEAR 1 MONTH,LARGE,BLACK / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519607&location=MONT,
A512748,OWNER SUR,07/08/2024,MISSY,DOG,1 YEAR 8 MONTHS,LARGE,BRINDLE / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A512748&location=MONT,
A520554,RETURN,07/23/2024,BRUNO,DOG,7 MONTHS,SMALL,GRAY / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520554&location=MONT,
A520192,STRAY,06/22/2024,*ORBIT,OTHER,2 YEARS,MED,GRAY / WHITE,GUINEA PIG,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520192&location=MONT,"12900 MIDDLEBROOK RD, GERMANTOWN MD 20874"
A519728,STRAY,06/08/2024,*STAR,DOG,3 YEARS,MED,BLACK / WHITE,AM PIT BULL TER / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519728&location=MONT,"9100 BRAMBLE BUSH CT, GAITHERSBURG MD 20879"
A519928,STRAY,06/14/2024,*BOCCE,DOG,8 YEARS,MED,SABLE,NORW ELKHOUND,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519928&location=MONT,"SILVER SPRING, MD"
A520129,STRAY,06/20/2024,*OSTENTATION,DOG,3 YEARS,MED,BROWN / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520129&location=MONT,"13700 MODRAD WAY, SILVER SPRING MD 20904"
A520093,STRAY,06/24/2024,*IGGY,DOG,11 MONTHS,MED,CHOCOLATE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520093&location=MONT,RUXTON RD AND AVENTURINE WAY 20904
A510481,STRAY,07/02/2024,KASH,DOG,1 YEAR 9 MONTHS,MED,WHITE / TAN,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A510481&location=MONT,"20500 BOLAND FARM RD, GERMANTOWN MD 20876"
A520181,STRAY,06/22/2024,*HAMIDI,CAT,3 YEARS,MED,BRN TABBY / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520181&location=MONT,"13600 COLEFAIR DR, SILVER SPRING MD 20904"
A520990,STRAY,07/14/2024,BANDIT,DOG,10 MONTHS,MED,BLACK / TAN,GERM SHEPHERD / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520990&location=MONT,"1000 NAVAHOE DR, SILVER SPRING MD 20903"
A520875,STRAY,07/11/2024,*SHANE,DOG,1 YEAR,LARGE,TAN / TRICOLOR,BOXER / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520875&location=MONT,"0 N SUMMIT AVE, GAITHERSBURG MD 20877"
A516802,STRAY,03/11/2024,*SPRING,CAT,1 YEAR 4 MONTHS,MED,BRN TABBY,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A516802&location=MONT,"1200 ELSON PL, TAKOMA PARK MD 20912"
A516230,STRAY,02/24/2024,*BART,DOG,6 YEARS,MED,BROWN,RHOD RIDGEBACK / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A516230&location=MONT,"10500 DEMOCRACY BLVD, POTOMAC MD 20854"
A519885,STRAY,06/12/2024,*SIRI,BIRD,1 YEAR 1 MONTH,MED,WHITE,DOVE / ROCK,U,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A519885&location=MONT,"4200 SIR WALTER RD, OLNEY MD 20832"
A520918,STRAY,07/12/2024,*POWDER,CAT,3 YEARS,MED,BROWN / BLACK,HIMALAYAN,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520918&location=MONT,"100 NEW HAMPSHIRE AVE, ASHTON MD 20861"
A518026,STRAY,04/15/2024,*DALE,DOG,3 YEARS,LARGE,BRINDLE,AM PIT BULL TER / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A518026&location=MONT,"11300 WILLOWDALE DR, GERMANTOWN MD 20876"
A520209,STRAY,06/23/2024,*MAN-RAM,DOG,2 YEARS,LARGE,GRAY / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520209&location=MONT,"1400 HAMPSHIRE WEST CT, SILVER SPRING MD 20903"
A520338,STRAY,06/26/2024,*JUSTICE,CAT,3 YEARS,SMALL,GRAY,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A520338&location=MONT,"100 UNIVERSITY BLVD, SILVER SPRING MD 20901"
